0.152344, 0.18107, 0.6336, 0.664723, 0.802404, 0.562585, 0.456747, 0.033241, 0.930057, 0.870392, 
0.652344, 0.514403, 0.8336, 0.80758, 0.893313, 0.639508, 0.515571, 0.0858726, 0.973535, 0.904875, 
0.402344, 0.847737, 0.0736, 0.950437, 0.984222, 0.716431, 0.574394, 0.138504, 0.0189036, 0.939358, 
0.902344, 0.292181, 0.2736, 0.113703, 0.083396, 0.793355, 0.633218, 0.191136, 0.0623819, 0.973841, 
0.0898438, 0.625514, 0.4736, 0.25656, 0.174305, 0.870278, 0.692042, 0.243767, 0.10586, 0.00951249, 
0.589844, 0.958848, 0.6736, 0.399417, 0.265214, 0.947201, 0.750865, 0.296399, 0.149338, 0.0439952, 
0.339844, 0.106996, 0.8736, 0.542274, 0.356123, 0.030041, 0.809689, 0.34903, 0.192817, 0.078478, 
0.839844, 0.440329, 0.1136, 0.685131, 0.447032, 0.106964, 0.868512, 0.401662, 0.236295, 0.112961, 
0.214844, 0.773663, 0.3136, 0.827988, 0.537941, 0.183887, 0.927336, 0.454294, 0.279773, 0.147444, 
0.714844, 0.218107, 0.5136, 0.970846, 0.628851, 0.26081, 0.986159, 0.506925, 0.323251, 0.181926, 
0.464844, 0.55144, 0.7136, 0.134111, 0.71976, 0.337733, 0.0484429, 0.559557, 0.36673, 0.216409, 
0.964844, 0.884774, 0.9136, 0.276968, 0.810669, 0.414656, 0.107266, 0.612188, 0.410208, 0.250892, 
0.0585938, 0.329218, 0.1536, 0.419825, 0.901578, 0.491579, 0.16609, 0.66482, 0.453686, 0.285375, 
0.558594, 0.662551, 0.3536, 0.562682, 0.992487, 0.568502, 0.224914, 0.717452, 0.497164, 0.319857, 
0.308594, 0.995885, 0.5536, 0.705539, 0.00150263, 0.645426, 0.283737, 0.770083, 0.540643, 0.35434, 
0.808594, 0.00137174, 0.7536, 0.848397, 0.0924117, 0.722349, 0.342561, 0.822715, 0.584121, 0.388823, 
0.183594, 0.334705, 0.9536, 0.991254, 0.183321, 0.799272, 0.401384, 0.875346, 0.627599, 0.423306, 
0.683594, 0.668038, 0.1936, 0.0145773, 0.27423, 0.876195, 0.460208, 0.927978, 0.671078, 0.457788, 
0.433594, 0.112483, 0.3936, 0.157434, 0.365139, 0.953118, 0.519031, 0.980609, 0.714556, 0.492271, 
0.933594, 0.445816, 0.5936, 0.300292, 0.456048, 0.0359581, 0.577855, 0.0360111, 0.758034, 0.526754, 
0.121094, 0.77915, 0.7936, 0.443149, 0.546957, 0.112881, 0.636678, 0.0886427, 0.801512, 0.561237, 
0.621094, 0.223594, 0.9936, 0.586006, 0.637866, 0.189804, 0.695502, 0.141274, 0.844991, 0.595719, 
0.371094, 0.556927, 0.0032, 0.728863, 0.728775, 0.266727, 0.754325, 0.193906, 0.888469, 0.630202, 
0.871094, 0.890261, 0.2032, 0.87172, 0.819685, 0.34365, 0.813149, 0.246537, 0.931947, 0.664685, 
0.246094, 0.0384088, 0.4032, 0.0349854, 0.910594, 0.420574, 0.871972, 0.299169, 0.975425, 0.699168, 
0.746094, 0.371742, 0.6032, 0.177843, 0.00976709, 0.497497, 0.930796, 0.351801, 0.020794, 0.73365, 
0.496094, 0.705075, 0.8032, 0.3207, 0.100676, 0.57442, 0.989619, 0.404432, 0.0642722, 0.768133, 
0.996094, 0.14952, 0.0432, 0.463557, 0.191585, 0.651343, 0.0519031, 0.457064, 0.10775, 0.802616, 
0.00195312, 0.482853, 0.2432, 0.606414, 0.282494, 0.728266, 0.110727, 0.509695, 0.151229, 0.837099, 
0.501953, 0.816187, 0.4432, 0.749271, 0.373403, 0.805189, 0.16955, 0.562327, 0.194707, 0.871581, 
0.251953, 0.260631, 0.6432, 0.892128, 0.464313, 0.882112, 0.228374, 0.614958, 0.238185, 0.906064, 
0.751953, 0.593964, 0.8432, 0.0553936, 0.555222, 0.959035, 0.287197, 0.66759, 0.281664, 0.940547, 
0.126953, 0.927298, 0.0832, 0.198251, 0.646131, 0.0418753, 0.346021, 0.720222, 0.325142, 0.97503, 
0.626953, 0.0754458, 0.2832, 0.341108, 0.73704, 0.118798, 0.404844, 0.772853, 0.36862, 0.0107015, 
0.376953, 0.408779, 0.4832, 0.483965, 0.827949, 0.195721, 0.463668, 0.825485, 0.412098, 0.0451843, 
0.876953, 0.742113, 0.6832, 0.626822, 0.918858, 0.272645, 0.522491, 0.878116, 0.455577, 0.0796671, 
0.0644531, 0.186557, 0.8832, 0.769679, 0.0180316, 0.349568, 0.581315, 0.930748, 0.499055, 0.11415, 
0.564453, 0.51989, 0.1232, 0.912537, 0.108941, 0.426491, 0.640138, 0.98338, 0.542533, 0.148633, 
0.314453, 0.853224, 0.3232, 0.0758018, 0.19985, 0.503414, 0.698962, 0.0387812, 0.586011, 0.183115, 
0.814453, 0.297668, 0.5232, 0.218659, 0.290759, 0.580337, 0.757785, 0.0914127, 0.62949, 0.217598, 
0.189453, 0.631001, 0.7232, 0.361516, 0.381668, 0.65726, 0.816609, 0.144044, 0.672968, 0.252081, 
0.689453, 0.964335, 0.9232, 0.504373, 0.472577, 0.734183, 0.875433, 0.196676, 0.716446, 0.286564, 
0.439453, 0.0137174, 0.1632, 0.64723, 0.563486, 0.811106, 0.934256, 0.249307, 0.759924, 0.321046, 
0.939453, 0.347051, 0.3632, 0.790088, 0.654395, 0.888029, 0.99308, 0.301939, 0.803403, 0.355529, 
0.0332031, 0.680384, 0.5632, 0.932945, 0.745304, 0.964952, 0.0553633, 0.354571, 0.846881, 0.390012, 
0.533203, 0.124829, 0.7632, 0.0962099, 0.836213, 0.0477924, 0.114187, 0.407202, 0.890359, 0.424495, 
0.283203, 0.458162, 0.9632, 0.239067, 0.927122, 0.124716, 0.17301, 0.459834, 0.933837, 0.458977, 
0.783203, 0.791495, 0.0112, 0.381924, 0.026296, 0.201639, 0.231834, 0.512465, 0.977316, 0.49346, 
0.158203, 0.23594, 0.2112, 0.524781, 0.117205, 0.278562, 0.290657, 0.565097, 0.0226843, 0.527943, 
0.658203, 0.569273, 0.4112, 0.667639, 0.208114, 0.355485, 0.349481, 0.617729, 0.0661626, 0.562426, 
0.408203, 0.902606, 0.6112, 0.810496, 0.299023, 0.432408, 0.408305, 0.67036, 0.109641, 0.596908, 
0.908203, 0.0507545, 0.8112, 0.953353, 0.389932, 0.509331, 0.467128, 0.722992, 0.153119, 0.631391, 
0.0957031, 0.384088, 0.0512, 0.116618, 0.480841, 0.586254, 0.525952, 0.775623, 0.196597, 0.665874, 
0.595703, 0.717421, 0.2512, 0.259475, 0.571751, 0.663177, 0.584775, 0.828255, 0.240076, 0.700357, 
0.345703, 0.161866, 0.4512, 0.402332, 0.66266, 0.7401, 0.643599, 0.880886, 0.283554, 0.734839, 
0.845703, 0.495199, 0.6512, 0.54519, 0.753569, 0.817023, 0.702422, 0.933518, 0.327032, 0.769322, 
0.220703, 0.828532, 0.8512, 0.688047, 0.844478, 0.893946, 0.761246, 0.98615, 0.37051, 0.803805, 
0.720703, 0.272977, 0.0912, 0.830904, 0.935387, 0.970869, 0.820069, 0.0415512, 0.413989, 0.838288, 
0.470703, 0.60631, 0.2912, 0.973761, 0.0345605, 0.0537096, 0.878893, 0.0941828, 0.457467, 0.87277, 
0.970703, 0.939643, 0.4912, 0.137026, 0.12547, 0.130633, 0.937716, 0.146814, 0.500945, 0.907253, 
0.0175781, 0.0877915, 0.6912, 0.279883, 0.216379, 0.207556, 0.99654, 0.199446, 0.544423, 0.941736, 
0.517578, 0.421125, 0.8912, 0.422741, 0.307288, 0.284479, 0.000203542, 0.252078, 0.587902, 0.976219, 
0.267578, 0.754458, 0.1312, 0.565598, 0.398197, 0.361402, 0.0590271, 0.304709, 0.63138, 0.0118906, 
0.767578, 0.198903, 0.3312, 0.708455, 0.489106, 0.438325, 0.117851, 0.357341, 0.674858, 0.0463734, 
0.142578, 0.532236, 0.5312, 0.851312, 0.580015, 0.515248, 0.176674, 0.409972, 0.718337, 0.0808561, 
0.642578, 0.865569, 0.7312, 0.994169, 0.670924, 0.592171, 0.235498, 0.462604, 0.761815, 0.115339, 
0.392578, 0.310014, 0.9312, 0.0174927, 0.761833, 0.669094, 0.294321, 0.515235, 0.805293, 0.149822, 
0.892578, 0.643347, 0.1712, 0.16035, 0.852742, 0.746017, 0.353145, 0.567867, 0.848771, 0.184304, 
0.0800781, 0.97668, 0.3712, 0.303207, 0.943651, 0.82294, 0.411968, 0.620499, 0.89225, 0.218787, 
0.580078, 0.0260631, 0.5712, 0.446064, 0.0428249, 0.899863, 0.470792, 0.67313, 0.935728, 0.25327, 
0.330078, 0.359396, 0.7712, 0.588921, 0.133734, 0.976787, 0.529615, 0.725762, 0.979206, 0.287753, 
0.830078, 0.69273, 0.9712, 0.731778, 0.224643, 0.0596268, 0.588439, 0.778393, 0.0245747, 0.322235, 
0.205078, 0.137174, 0.0192, 0.874636, 0.315552, 0.13655, 0.647262, 0.831025, 0.0680529, 0.356718, 
0.705078, 0.470508, 0.2192, 0.0379009, 0.406461, 0.213473, 0.706086, 0.883657, 0.111531, 0.391201, 
0.455078, 0.803841, 0.4192, 0.180758, 0.49737, 0.290396, 0.764909, 0.936288, 0.155009, 0.425684, 
0.955078, 0.248285, 0.6192, 0.323615, 0.588279, 0.367319, 0.823733, 0.98892, 0.198488, 0.460166, 
0.0488281, 0.581619, 0.8192, 0.466472, 0.679189, 0.444242, 0.882556, 0.0443213, 0.241966, 0.494649, 
0.548828, 0.914952, 0.0592, 0.609329, 0.770098, 0.521165, 0.94138, 0.0969529, 0.285444, 0.529132, 
0.298828, 0.0631001, 0.2592, 0.752187, 0.861007, 0.598088, 0.00366375, 0.149584, 0.328923, 0.563615, 
0.798828, 0.396433, 0.4592, 0.895044, 0.951916, 0.675011, 0.0624873, 0.202216, 0.372401, 0.598098, 
0.173828, 0.729767, 0.6592, 0.058309, 0.0510894, 0.751934, 0.121311, 0.254848, 0.415879, 0.63258, 
0.673828, 0.174211, 0.8592, 0.201166, 0.141998, 0.828858, 0.180134, 0.307479, 0.459357, 0.667063, 
0.423828, 0.507545, 0.0992, 0.344023, 0.232908, 0.905781, 0.238958, 0.360111, 0.502836, 0.701546, 
0.923828, 0.840878, 0.2992, 0.486881, 0.323817, 0.982704, 0.297781, 0.412742, 0.546314, 0.736028, 
0.111328, 0.285322, 0.4992, 0.629738, 0.414726, 0.0655439, 0.356605, 0.465374, 0.589792, 0.770511, 
0.611328, 0.618656, 0.6992, 0.772595, 0.505635, 0.142467, 0.415428, 0.518006, 0.63327, 0.804994, 
0.361328, 0.951989, 0.8992, 0.915452, 0.596544, 0.21939, 0.474252, 0.570637, 0.676749, 0.839477, 
0.861328, 0.100137, 0.1392, 0.0787172, 0.687453, 0.296313, 0.533076, 0.623269, 0.720227, 0.87396, 
0.236328, 0.43347, 0.3392, 0.221574, 0.778362, 0.373236, 0.591899, 0.6759, 0.763705, 0.908442, 
0.736328, 0.766804, 0.5392, 0.364432, 0.869271, 0.450159, 0.650723, 0.728532, 0.807183, 0.942925, 
0.486328, 0.211248, 0.7392, 0.507289, 0.96018, 0.527082, 0.709546, 0.781163, 0.850662, 0.977408, 
0.986328, 0.544582, 0.9392, 0.650146, 0.0593539, 0.604005, 0.76837, 0.833795, 0.89414, 0.0130797, 
0.00976562, 0.877915, 0.1792, 0.793003, 0.150263, 0.680929, 0.827193, 0.886427, 0.937618, 0.0475624, 
0.509766, 0.322359, 0.3792, 0.93586, 0.241172, 0.757852, 0.886017, 0.939058, 0.981096, 0.0820452, 
0.259766, 0.655693, 0.5792, 0.0991254, 0.332081, 0.834775, 0.94484, 0.99169, 0.026465, 0.116528, 
0.759766, 0.989026, 0.7792, 0.241983, 0.42299, 0.911698, 0.00712396, 0.0470914, 0.0699433, 0.151011, 
0.134766, 0.00548697, 0.9792, 0.38484, 0.513899, 0.988621, 0.0659475, 0.099723, 0.113422, 0.185493, 
0.634766, 0.33882, 0.0272, 0.527697, 0.604808, 0.0714611, 0.124771, 0.152355, 0.1569, 0.219976, 
0.384766, 0.672154, 0.2272, 0.670554, 0.695718, 0.148384, 0.183595, 0.204986, 0.200378, 0.254459, 
0.884766, 0.116598, 0.4272, 0.813411, 0.786627, 0.225307, 0.242418, 0.257618, 0.243856, 0.288942, 
0.0722656, 0.449931, 0.6272, 0.956268, 0.877536, 0.30223, 0.301242, 0.310249, 0.287335, 0.323424, 
0.572266, 0.783265, 0.8272, 0.119534, 0.968445, 0.379153, 0.360065, 0.362881, 0.330813, 0.357907, 
0.322266, 0.227709, 0.0672, 0.262391, 0.0676183, 0.456076, 0.418889, 0.415512, 0.374291, 0.39239, 
0.822266, 0.561043, 0.2672, 0.405248, 0.158527, 0.533, 0.477712, 0.468144, 0.417769, 0.426873, 
0.197266, 0.894376, 0.4672, 0.548105, 0.249437, 0.609923, 0.536536, 0.520776, 0.461248, 0.461356, 
0.697266, 0.042524, 0.6672, 0.690962, 0.340346, 0.686846, 0.595359, 0.573407, 0.504726, 0.495838, 
0.447266, 0.375857, 0.8672, 0.833819, 0.431255, 0.763769, 0.654183, 0.626039, 0.548204, 0.530321, 
0.947266, 0.709191, 0.1072, 0.976676, 0.522164, 0.840692, 0.713006, 0.67867, 0.591682, 0.564804, 
0.0410156, 0.153635, 0.3072, 0.139942, 0.613073, 0.917615, 0.77183, 0.731302, 0.635161, 0.599287, 
0.541016, 0.486968, 0.5072, 0.282799, 0.703982, 0.994538, 0.830653, 0.783934, 0.678639, 0.633769, 
0.291016, 0.820302, 0.7072, 0.425656, 0.794891, 0.000910332, 0.889477, 0.836565, 0.722117, 0.668252, 
0.791016, 0.264746, 0.9072, 0.568513, 0.8858, 0.0778334, 0.9483, 0.889197, 0.765595, 0.702735, 
0.166016, 0.59808, 0.1472, 0.71137, 0.976709, 0.154756, 0.0105842, 0.941828, 0.809074, 0.737218, 
0.666016, 0.931413, 0.3472, 0.854227, 0.0758828, 0.23168, 0.0694077, 0.99446, 0.852552, 0.7717, 
0.416016, 0.079561, 0.5472, 0.997085, 0.166792, 0.308603, 0.128231, 0.0498615, 0.89603, 0.806183, 
0.916016, 0.412894, 0.7472, 0.000416493, 0.257701, 0.385526, 0.187055, 0.102493, 0.939509, 0.840666, 
0.103516, 0.746228, 0.9472, 0.143274, 0.34861, 0.462449, 0.245878, 0.155125, 0.982987, 0.875149, 
0.603516, 0.190672, 0.1872, 0.286131, 0.439519, 0.539372, 0.304702, 0.207756, 0.0283554, 0.909631, 
0.353516, 0.524005, 0.3872, 0.428988, 0.530428, 0.616295, 0.363525, 0.260388, 0.0718336, 0.944114, 
0.853516, 0.857339, 0.5872, 0.571845, 0.621337, 0.693218, 0.422349, 0.313019, 0.115312, 0.978597, 
0.228516, 0.301783, 0.7872, 0.714702, 0.712246, 0.770141, 0.481172, 0.365651, 0.15879, 0.0142687, 
0.728516, 0.635117, 0.9872, 0.857559, 0.803156, 0.847064, 0.539996, 0.418283, 0.202268, 0.0487515, 
0.478516, 0.96845, 0.0352, 0.0208247, 0.894065, 0.923987, 0.598819, 0.470914, 0.245747, 0.0832342, 
0.978516, 0.0178326, 0.2352, 0.163682, 0.984974, 0.00682749, 0.657643, 0.523546, 0.289225, 0.117717, 
0.0253906, 0.351166, 0.4352, 0.306539, 0.0841473, 0.0837506, 0.716467, 0.576177, 0.332703, 0.1522, 
0.525391, 0.684499, 0.6352, 0.449396, 0.175056, 0.160674, 0.77529, 0.628809, 0.376181, 0.186683, 
0.275391, 0.128944, 0.8352, 0.592253, 0.265965, 0.237597, 0.834114, 0.68144, 0.41966, 0.221165, 
0.775391, 0.462277, 0.0752, 0.73511, 0.356875, 0.31452, 0.892937, 0.734072, 0.463138, 0.255648, 
0.150391, 0.79561, 0.2752, 0.877968, 0.447784, 0.391443, 0.951761, 0.786704, 0.506616, 0.290131, 
0.650391, 0.240055, 0.4752, 0.0412328, 0.538693, 0.468366, 0.0140444, 0.839335, 0.550094, 0.324614, 
0.400391, 0.573388, 0.6752, 0.18409, 0.629602, 0.545289, 0.0728679, 0.891967, 0.593573, 0.359096, 
0.900391, 0.906722, 0.8752, 0.326947, 0.720511, 0.622212, 0.131691, 0.944598, 0.637051, 0.393579, 
0.0878906, 0.0548697, 0.1152, 0.469804, 0.81142, 0.699135, 0.190515, 0.99723, 0.680529, 0.428062, 
0.587891, 0.388203, 0.3152, 0.612661, 0.902329, 0.776058, 0.249338, 0.000145794, 0.724008, 0.462545, 
0.337891, 0.721536, 0.5152, 0.755519, 0.993238, 0.852981, 0.308162, 0.0527774, 0.767486, 0.497027, 
0.837891, 0.165981, 0.7152, 0.898376, 0.00225394, 0.929904, 0.366986, 0.105409, 0.810964, 0.53151, 
0.212891, 0.499314, 0.9152, 0.061641, 0.093163, 0.0127447, 0.425809, 0.158041, 0.854442, 0.565993, 
0.712891, 0.832647, 0.1552, 0.204498, 0.184072, 0.0896677, 0.484633, 0.210672, 0.897921, 0.600476, 
0.462891, 0.277092, 0.3552, 0.347355, 0.274981, 0.166591, 0.543456, 0.263304, 0.941399, 0.634958, 
0.962891, 0.610425, 0.5552, 0.490212, 0.36589, 0.243514, 0.60228, 0.315935, 0.984877, 0.669441, 
0.0566406, 0.943759, 0.7552, 0.63307, 0.456799, 0.320437, 0.661103, 0.368567, 0.0302457, 0.703924, 
0.556641, 0.0919067, 0.9552, 0.775927, 0.547709, 0.39736, 0.719927, 0.421198, 0.073724, 0.738407, 
0.306641, 0.42524, 0.1952, 0.918784, 0.638618, 0.474283, 0.77875, 0.47383, 0.117202, 0.772889, 
0.806641, 0.758573, 0.3952, 0.0820492, 0.729527, 0.551206, 0.837574, 0.526462, 0.160681, 0.807372, 
0.181641, 0.203018, 0.5952, 0.224906, 0.820436, 0.628129, 0.896397, 0.579093, 0.204159, 0.841855, 
0.681641, 0.536351, 0.7952, 0.367763, 0.911345, 0.705052, 0.955221, 0.631725, 0.247637, 0.876338, 
0.431641, 0.869685, 0.9952, 0.510621, 0.0105184, 0.781975, 0.0175046, 0.684356, 0.291115, 0.91082, 
0.931641, 0.314129, 0.0048, 0.653478, 0.101428, 0.858899, 0.0763281, 0.736988, 0.334594, 0.945303, 
0.119141, 0.647462, 0.2048, 0.796335, 0.192337, 0.935822, 0.135152, 0.78962, 0.378072, 0.979786, 
0.619141, 0.980796, 0.4048, 0.939192, 0.283246, 0.0186618, 0.193975, 0.842251, 0.42155, 0.0154578, 
0.369141, 0.0301783, 0.6048, 0.102457, 0.374155, 0.0955849, 0.252799, 0.894883, 0.465028, 0.0499405, 
0.869141, 0.363512, 0.8048, 0.245314, 0.465064, 0.172508, 0.311622, 0.947514, 0.508507, 0.0844233, 
0.244141, 0.696845, 0.0448, 0.388172, 0.555973, 0.249431, 0.370446, 0.00291588, 0.551985, 0.118906, 
0.744141, 0.141289, 0.2448, 0.531029, 0.646882, 0.326354, 0.429269, 0.0555475, 0.595463, 0.153389, 
0.494141, 0.474623, 0.4448, 0.673886, 0.737791, 0.403277, 0.488093, 0.108179, 0.638941, 0.187872, 
0.994141, 0.807956, 0.6448, 0.816743, 0.8287, 0.4802, 0.546916, 0.160811, 0.68242, 0.222354, 
0.00585938, 0.252401, 0.8448, 0.9596, 0.919609, 0.557123, 0.60574, 0.213442, 0.725898, 0.256837, 
0.505859, 0.585734, 0.0848, 0.122865, 0.0187829, 0.634046, 0.664563, 0.266074, 0.769376, 0.29132, 
0.255859, 0.919067, 0.2848, 0.265723, 0.109692, 0.71097, 0.723387, 0.318705, 0.812854, 0.325803, 
0.755859, 0.0672154, 0.4848, 0.40858, 0.200601, 0.787893, 0.78221, 0.371337, 0.856333, 0.360285, 
0.130859, 0.400549, 0.6848, 0.551437, 0.29151, 0.864816, 0.841034, 0.423969, 0.899811, 0.394768, 
0.630859, 0.733882, 0.8848, 0.694294, 0.382419, 0.941739, 0.899858, 0.4766, 0.943289, 0.429251, 
0.380859, 0.178326, 0.1248, 0.837151, 0.473328, 0.024579, 0.958681, 0.529232, 0.986767, 0.463734, 
0.880859, 0.51166, 0.3248, 0.980008, 0.564237, 0.101502, 0.0209648, 0.581863, 0.0321361, 0.498216, 
0.0683594, 0.844993, 0.5248, 0.00333195, 0.655146, 0.178425, 0.0797883, 0.634495, 0.0756144, 0.532699, 
0.568359, 0.289438, 0.7248, 0.146189, 0.746056, 0.255348, 0.138612, 0.687126, 0.119093, 0.567182, 
0.318359, 0.622771, 0.9248, 0.289046, 0.836965, 0.332271, 0.197435, 0.739758, 0.162571, 0.601665, 
0.818359, 0.956104, 0.1648, 0.431903, 0.927874, 0.409194, 0.256259, 0.79239, 0.206049, 0.636147, 
0.193359, 0.104252, 0.3648, 0.574761, 0.0270473, 0.486117, 0.315082, 0.845021, 0.249527, 0.67063, 
0.693359, 0.437586, 0.5648, 0.717618, 0.117956, 0.563041, 0.373906, 0.897653, 0.293006, 0.705113, 
0.443359, 0.770919, 0.7648, 0.860475, 0.208866, 0.639964, 0.43273, 0.950284, 0.336484, 0.739596, 
0.943359, 0.215364, 0.9648, 0.0237401, 0.299775, 0.716887, 0.491553, 0.00568596, 0.379962, 0.774078, 
0.0371094, 0.548697, 0.0128, 0.166597, 0.390684, 0.79381, 0.550377, 0.0583175, 0.42344, 0.808561, 
0.537109, 0.88203, 0.2128, 0.309454, 0.481593, 0.870733, 0.6092, 0.110949, 0.466919, 0.843044, 
0.287109, 0.326475, 0.4128, 0.452312, 0.572502, 0.947656, 0.668024, 0.163581, 0.510397, 0.877527, 
0.787109, 0.659808, 0.6128, 0.595169, 0.663411, 0.0304961, 0.726847, 0.216212, 0.553875, 0.91201, 
0.162109, 0.993141, 0.8128, 0.738026, 0.75432, 0.107419, 0.785671, 0.268844, 0.597353, 0.946492, 
0.662109, 0.00960219, 0.0528, 0.880883, 0.845229, 0.184342, 0.844494, 0.321475, 0.640832, 0.980975, 
0.412109, 0.342936, 0.2528, 0.0441483, 0.936138, 0.261265, 0.903318, 0.374107, 0.68431, 0.0166468, 
0.912109, 0.676269, 0.4528, 0.187005, 0.0353118, 0.338188, 0.962141, 0.426739, 0.727788, 0.0511296, 
0.0996094, 0.120713, 0.6528, 0.329863, 0.126221, 0.415112, 0.024425, 0.47937, 0.771267, 0.0856124, 
0.599609, 0.454047, 0.8528, 0.47272, 0.21713, 0.492035, 0.0832485, 0.532002, 0.814745, 0.120095, 
0.349609, 0.78738, 0.0928, 0.615577, 0.308039, 0.568958, 0.142072, 0.584633, 0.858223, 0.154578, 
0.849609, 0.231824, 0.2928, 0.758434, 0.398948, 0.645881, 0.200896, 0.637265, 0.901701, 0.189061, 
0.224609, 0.565158, 0.4928, 0.901291, 0.489857, 0.722804, 0.259719, 0.689897, 0.94518, 0.223543, 
0.724609, 0.898491, 0.6928, 0.0645564, 0.580766, 0.799727, 0.318543, 0.742528, 0.988658, 0.258026, 
0.474609, 0.0466392, 0.8928, 0.207414, 0.671675, 0.87665, 0.377366, 0.79516, 0.0340265, 0.292509, 
0.974609, 0.379973, 0.1328, 0.350271, 0.762585, 0.953573, 0.43619, 0.847791, 0.0775047, 0.326992, 
0.0214844, 0.713306, 0.3328, 0.493128, 0.853494, 0.0364133, 0.495013, 0.900423, 0.120983, 0.361474, 
0.521484, 0.15775, 0.5328, 0.635985, 0.944403, 0.113336, 0.553837, 0.953054, 0.164461, 0.395957, 
0.271484, 0.491084, 0.7328, 0.778842, 0.0435763, 0.190259, 0.61266, 0.00845604, 0.20794, 0.43044, 
0.771484, 0.824417, 0.9328, 0.921699, 0.134485, 0.267183, 0.671484, 0.0610876, 0.251418, 0.464923, 
0.146484, 0.268861, 0.1728, 0.0849646, 0.225394, 0.344106, 0.730307, 0.113719, 0.294896, 0.499405, 
0.646484, 0.602195, 0.3728, 0.227822, 0.316304, 0.421029, 0.789131, 0.166351, 0.338374, 0.533888, 
0.396484, 0.935528, 0.5728, 0.370679, 0.407213, 0.497952, 0.847954, 0.218982, 0.381853, 0.568371, 
0.896484, 0.0836763, 0.7728, 0.513536, 0.498122, 0.574875, 0.906778, 0.271614, 0.425331, 0.602854, 
0.0839844, 0.41701, 0.9728, 0.656393, 0.589031, 0.651798, 0.965602, 0.324246, 0.468809, 0.637336, 
0.583984, 0.750343, 0.0208, 0.79925, 0.67994, 0.728721, 0.0278852, 0.376877, 0.512287, 0.671819, 
0.333984, 0.194787, 0.2208, 0.942108, 0.770849, 0.805644, 0.0867087, 0.429509, 0.555766, 0.706302, 
0.833984, 0.528121, 0.4208, 0.105373, 0.861758, 0.882567, 0.145532, 0.48214, 0.599244, 0.740785, 
0.208984, 0.861454, 0.6208, 0.24823, 0.952667, 0.95949, 0.204356, 0.534772, 0.642722, 0.775268, 
0.708984, 0.305898, 0.8208, 0.391087, 0.0518407, 0.0423304, 0.263179, 0.587403, 0.6862, 0.80975, 
0.458984, 0.639232, 0.0608, 0.533944, 0.14275, 0.119254, 0.322003, 0.640035, 0.729679, 0.844233, 
0.958984, 0.972565, 0.2608, 0.676801, 0.233659, 0.196177, 0.380826, 0.692667, 0.773157, 0.878716, 
0.0527344, 0.0219479, 0.4608, 0.819659, 0.324568, 0.2731, 0.43965, 0.745298, 0.816635, 0.913199, 
0.552734, 0.355281, 0.6608, 0.962516, 0.415477, 0.350023, 0.498473, 0.79793, 0.860113, 0.947681, 
0.302734, 0.688615, 0.8608, 0.125781, 0.506386, 0.426946, 0.557297, 0.850561, 0.903592, 0.982164, 
0.802734, 0.133059, 0.1008, 0.268638, 0.597295, 0.503869, 0.616121, 0.903193, 0.94707, 0.0178359, 
0.177734, 0.466392, 0.3008, 0.411495, 0.688204, 0.580792, 0.674944, 0.955824, 0.990548, 0.0523187, 
0.677734, 0.799726, 0.5008, 0.554352, 0.779113, 0.657715, 0.733768, 0.0112261, 0.0359168, 0.0868014, 
0.427734, 0.24417, 0.7008, 0.69721, 0.870023, 0.734638, 0.792591, 0.0638577, 0.0793951, 0.121284, 
0.927734, 0.577503, 0.9008, 0.840067, 0.960932, 0.811561, 0.851415, 0.116489, 0.122873, 0.155767, 
0.115234, 0.910837, 0.1408, 0.982924, 0.0601052, 0.888484, 0.910238, 0.169121, 0.166352, 0.19025, 
0.615234, 0.0589849, 0.3408, 0.0062474, 0.151014, 0.965407, 0.969062, 0.221752, 0.20983, 0.224732, 
0.365234, 0.392318, 0.5408, 0.149105, 0.241923, 0.0482476, 0.0313454, 0.274384, 0.253308, 0.259215, 
0.865234, 0.725652, 0.7408, 0.291962, 0.332832, 0.125171, 0.0901689, 0.327016, 0.296786, 0.293698, 
0.240234, 0.170096, 0.9408, 0.434819, 0.423742, 0.202094, 0.148992, 0.379647, 0.340265, 0.328181, 
0.740234, 0.503429, 0.1808, 0.577676, 0.514651, 0.279017, 0.207816, 0.432279, 0.383743, 0.362664, 
0.490234, 0.836763, 0.3808, 0.720533, 0.60556, 0.35594, 0.26664, 0.48491, 0.427221, 0.397146, 
0.990234, 0.281207, 0.5808, 0.86339, 0.696469, 0.432863, 0.325463, 0.537542, 0.470699, 0.431629, 
0.0136719, 0.61454, 0.7808, 0.0266556, 0.787378, 0.509786, 0.384287, 0.590173, 0.514178, 0.466112, 
0.513672, 0.947874, 0.9808, 0.169513, 0.878287, 0.586709, 0.44311, 0.642805, 0.557656, 0.500594, 
0.263672, 0.096022, 0.0288, 0.31237, 0.969196, 0.663632, 0.501934, 0.695437, 0.601134, 0.535077, 
0.763672, 0.429355, 0.2288, 0.455227, 0.0683696, 0.740555, 0.560757, 0.748068, 0.644612, 0.56956, 
0.138672, 0.762689, 0.4288, 0.598084, 0.159279, 0.817478, 0.619581, 0.8007, 0.688091, 0.604043, 
0.638672, 0.207133, 0.6288, 0.740941, 0.250188, 0.894401, 0.678404, 0.853331, 0.731569, 0.638526, 
